Date,Revenue,Profit,Inventory,CustomerDemand,CompetitorPrice,Promotion,OperatingCost
2024-02-14,297.79,-412.36,509.17,96.67,47.57,0,207.61
2024-02-15,291.7,-417.02,506.03,95.25,47.39,0,204.0
2024-02-16,270.63,-411.85,504.58,86.4,47.27,0,207.57
2024-02-17,258.27,-412.97,504.08,83.03,47.54,0,206.76
2024-02-18,284.32,-413.82,503.93,92.3,47.62,0,213.13
2024-02-19,285.21,-399.66,505.17,92.82,47.18,0,215.83
2024-02-20,285.48,-425.77,505.53,92.77,47.26,0,216.26
2024-02-21,304.52,-410.58,502.86,100.56,47.17,0,207.25
2024-02-22,286.46,-421.23,503.62,94.23,47.0,0,208.38
2024-02-23,291.94,-431.08,504.84,93.98,47.15,0,200.98
2024-02-24,272.01,-419.22,505.96,88.49,47.41,0,204.82
2024-02-25,290.46,-414.08,508.12,95.26,47.64,0,214.35
2024-02-26,294.7,-396.45,509.79,97.61,47.43,0,217.84
2024-02-27,290.13,-406.65,510.71,94.82,47.35,0,203.31
2024-02-28,301.09,-419.92,510.57,99.31,47.44,0,206.97
2024-02-29,298.18,-392.01,507.24,96.17,47.68,0,209.48
2024-03-01,293.68,-399.69,508.1,94.97,47.56,0,210.9
2024-03-02,265.34,-414.58,508.52,85.89,47.51,0,204.54
2024-03-03,287.41,-416.04,509.06,91.77,47.24,0,211.3
2024-03-04,296.81,-420.55,506.51,96.17,46.94,0,207.25
2024-03-05,279.43,-419.89,504.35,90.84,47.14,0,209.01
2024-03-06,281.97,-404.52,506.45,93.3,47.48,0,212.06
2024-03-07,278.71,-397.54,506.37,88.64,47.46,0,208.9
2024-03-08,276.44,-401.64,507.74,90.46,47.71,0,206.86
2024-03-09,278.2,-421.43,507.79,91.28,47.8,0,208.58
2024-03-10,292.41,-423.47,507.85,94.51,47.64,0,209.01
2024-03-11,292.24,-410.92,509.73,93.37,47.73,0,207.49
2024-03-12,311.31,-424.29,508.7,101.1,48.12,0,208.82
2024-03-13,287.11,-410.63,508.89,92.89,48.11,0,217.28
2024-03-14,278.3,-417.99,507.97,89.68,48.5,0,211.77
2024-03-15,283.47,-419.62,507.1,91.39,47.84,0,207.66
2024-03-16,280.85,-431.69,506.48,90.53,48.05,0,212.54
2024-03-17,278.69,-411.26,506.92,90.08,48.07,0,207.34
2024-03-18,270.25,-424.25,505.96,87.16,48.0,0,214.58
2024-03-19,295.06,-423.18,508.48,96.25,48.02,0,211.47
2024-03-20,286.16,-442.87,506.69,93.55,47.52,0,208.82
2024-03-21,297.54,-411.01,506.31,97.35,47.47,0,211.97
2024-03-22,282.62,-397.49,505.43,92.97,47.56,0,201.44
2024-03-23,269.01,-402.69,508.33,86.8,47.93,0,203.05
2024-03-24,273.05,-422.66,508.72,88.91,47.8,0,202.92
2024-03-25,318.51,-410.47,510.78,105.48,47.6,1,211.26
2024-03-26,337.87,-393.95,507.81,111.65,47.47,1,219.83
2024-03-27,350.7,-404.77,508.35,115.42,47.7,1,222.7
2024-03-28,327.86,-398.63,510.13,107.42,47.78,1,213.93
2024-03-29,325.77,-394.61,510.29,108.47,47.65,1,213.35
2024-03-30,312.48,-393.99,512.42,103.17,47.78,1,201.31
2024-03-31,316.23,-406.13,511.39,103.15,47.8,1,207.6
2024-04-01,285.37,-416.43,514.21,93.27,48.04,0,205.39
2024-04-02,288.25,-422.31,518.8,93.66,47.87,0,206.26
2024-04-03,295.91,-419.5,518.08,95.9,47.79,0,208.75
2024-04-04,281.62,-417.78,517.19,91.83,47.69,0,206.82
2024-04-05,300.77,-406.1,520.09,97.95,47.32,0,199.9
2024-04-06,276.12,-408.03,523.25,89.96,47.4,0,212.74
2024-04-07,273.49,-425.98,522.21,88.5,47.46,0,203.49
2024-04-08,291.38,-397.66,521.37,94.35,47.46,0,210.63
2024-04-09,293.43,-414.68,520.8,96.5,47.4,0,220.02
2024-04-10,298.8,-410.57,518.11,97.03,47.05,0,205.11
2024-04-11,298.74,-417.85,516.28,97.38,46.94,0,197.09
2024-04-12,291.4,-436.82,514.27,94.34,46.86,0,208.0
2024-04-13,274.17,-408.91,512.73,88.35,46.66,0,214.34
2024-04-14,278.15,-409.19,512.66,88.97,46.62,0,218.69
2024-04-15,286.61,-416.83,513.13,92.94,46.72,0,203.15
2024-04-16,277.09,-416.2,516.23,89.81,47.19,0,211.46
2024-04-17,286.55,-408.88,514.24,92.89,47.23,0,206.96
2024-04-18,305.18,-424.07,516.21,99.32,47.3,0,209.4
2024-04-19,296.82,-416.25,515.78,96.64,47.28,0,222.89
2024-04-20,275.5,-409.41,515.68,88.9,46.8,0,201.38
2024-04-21,282.91,-427.67,517.03,92.11,46.79,0,210.48
2024-04-22,289.12,-410.33,514.78,94.39,46.81,0,211.78
2024-04-23,318.48,-418.02,515.55,105.58,47.42,0,215.99
2024-04-24,310.66,-402.14,515.88,100.44,47.38,0,210.53
2024-04-25,288.28,-413.87,516.87,94.46,47.45,0,210.99
2024-04-26,272.9,-434.28,517.44,88.45,47.44,0,206.89
2024-04-27,261.9,-409.78,522.35,84.36,47.15,0,209.78
2024-04-28,281.71,-422.83,521.08,90.42,47.44,0,207.33
2024-04-29,279.62,-424.22,520.02,90.55,47.62,0,212.16
2024-04-30,285.39,-412.38,518.77,91.55,47.82,0,207.31
2024-05-01,290.01,-401.51,517.66,94.66,47.6,0,211.35
2024-05-02,281.82,-425.61,516.38,91.01,47.95,0,208.95
2024-05-03,293.13,-411.44,518.76,95.88,47.6,0,215.22
2024-05-04,286.34,-409.81,521.6,91.18,47.74,0,208.86
2024-05-05,273.74,-410.95,520.46,89.05,48.29,0,200.04
2024-05-06,297.5,-408.98,518.8,96.64,48.04,0,215.97
2024-05-07,295.14,-415.13,519.74,95.52,47.9,0,205.02
2024-05-08,288.77,-421.65,518.64,93.39,47.93,0,206.07
2024-05-09,301.24,-408.77,519.9,98.33,47.8,0,206.86
2024-05-10,283.8,-425.58,520.31,91.94,47.41,0,216.07
2024-05-11,264.76,-449.79,517.28,84.96,47.43,0,197.82
2024-05-12,273.65,-413.54,520.37,88.26,47.16,0,224.52
2024-05-13,278.69,-407.35,523.96,89.21,47.28,0,214.2
2024-05-14,285.47,-437.99,522.74,90.79,47.05,0,210.2
2024-05-15,300.48,-419.95,521.96,98.28,47.44,0,209.55
2024-05-16,300.95,-403.52,522.53,99.03,47.24,0,211.33
2024-05-17,266.52,-399.47,523.2,85.56,47.16,0,211.16
2024-05-18,281.73,-415.27,524.52,89.13,47.37,0,212.14
2024-05-19,267.29,-427.09,528.54,86.25,47.06,0,211.4
2024-05-20,323.03,-404.92,528.19,104.75,47.12,1,210.92
2024-05-21,330.19,-387.2,526.59,107.36,47.44,1,209.75
2024-05-22,325.49,-408.81,523.83,107.33,47.04,1,209.98
2024-05-23,328.89,-409.33,522.37,107.79,47.09,1,209.8
2024-05-24,313.85,-410.67,522.3,101.55,47.15,1,215.82
2024-05-25,312.73,-415.72,525.89,102.52,47.35,1,213.22
2024-05-26,312.44,-405.04,524.86,102.31,47.04,1,195.53
2024-05-27,277.47,-400.51,525.3,89.86,46.71,0,212.27
2024-05-28,279.27,-412.99,525.27,90.83,46.84,0,210.06
2024-05-29,284.62,-417.14,527.65,92.46,46.91,0,209.15
2024-05-30,288.44,-416.39,532.7,94.15,46.98,0,207.47
2024-05-31,278.85,-431.98,531.64,89.78,47.06,0,214.6
2024-06-01,258.85,-413.51,530.66,83.11,46.89,0,213.05
2024-06-02,271.62,-419.29,532.75,86.98,46.95,0,204.83
2024-06-03,281.71,-417.29,534.11,91.92,47.02,0,211.23
2024-06-04,274.14,-385.83,537.81,87.71,46.84,0,203.91
2024-06-05,294.87,-408.55,538.98,94.86,47.31,0,202.59
2024-06-06,272.83,-425.67,538.26,88.92,47.43,0,205.76
2024-06-07,278.17,-420.81,539.44,89.11,47.13,0,213.22
2024-06-08,262.57,-409.74,541.66,82.77,47.3,0,213.04
2024-06-09,251.18,-423.51,543.3,80.36,47.05,0,210.6
2024-06-10,266.55,-434.42,544.31,83.84,47.25,0,212.01
2024-06-11,286.01,-405.01,546.44,91.77,47.54,0,211.76
2024-06-12,287.58,-420.41,548.78,93.11,47.33,0,206.1
2024-06-13,272.93,-399.39,551.55,87.26,47.57,0,210.89
2024-06-14,276.98,-406.11,552.84,88.25,47.68,0,212.83
2024-06-15,250.53,-429.31,552.51,78.99,47.88,0,211.67
2024-06-16,266.01,-407.39,552.8,84.28,48.36,0,214.37
2024-06-17,262.07,-420.7,555.22,83.85,48.3,0,211.93
2024-06-18,277.15,-408.33,553.58,88.58,48.11,0,210.62
2024-06-19,281.74,-410.63,554.32,91.38,47.89,0,214.49
2024-06-20,270.65,-427.27,553.53,86.42,47.68,0,208.51
2024-06-21,263.1,-427.51,553.59,84.25,47.66,0,204.02
2024-06-22,268.67,-409.1,556.15,86.1,47.75,0,207.79
2024-06-23,261.26,-424.97,556.53,81.96,47.82,0,204.47
2024-06-24,280.69,-419.83,556.62,89.13,48.02,0,205.54
2024-06-25,271.57,-428.08,553.9,86.22,48.03,0,207.9
2024-06-26,283.39,-410.75,555.4,91.73,48.39,0,205.21
2024-06-27,286.27,-393.49,556.69,92.18,48.32,0,207.68
2024-06-28,246.82,-436.63,561.01,76.63,49.0,0,198.19
2024-06-29,252.0,-424.16,560.4,79.31,49.16,0,209.0
2024-06-30,269.64,-404.99,560.84,84.13,48.95,0,208.42
2024-07-01,267.82,-420.45,561.33,84.86,48.68,0,204.4
2024-07-02,280.47,-411.34,564.49,89.53,48.8,0,212.25
2024-07-03,273.2,-428.66,564.3,87.26,48.74,0,213.41
2024-07-04,273.34,-413.72,564.86,86.97,48.92,0,200.66
2024-07-05,260.82,-423.63,566.07,82.6,49.04,0,204.45
2024-07-06,267.17,-409.99,566.45,84.28,49.02,0,204.58
2024-07-07,262.0,-409.53,565.55,82.24,48.81,0,203.52
2024-07-08,267.76,-393.78,565.94,85.59,48.43,0,212.71
2024-07-09,268.93,-413.52,568.09,86.37,48.32,0,207.67
2024-07-10,268.74,-416.12,566.04,86.71,48.53,0,207.35
2024-07-11,267.53,-417.8,566.3,84.56,48.59,0,198.44
2024-07-12,261.39,-425.12,564.9,83.53,48.28,0,211.53
2024-07-13,246.34,-422.71,567.29,78.77,48.32,0,201.68
2024-07-14,258.78,-425.32,564.25,81.51,48.42,0,208.45
2024-07-15,327.32,-400.12,563.13,104.93,48.19,1,211.88
2024-07-16,320.63,-390.63,563.88,104.29,48.23,1,217.23
2024-07-17,314.38,-415.75,567.01,101.34,48.25,1,203.59
2024-07-18,319.38,-392.79,566.88,103.71,47.96,1,195.27
2024-07-19,295.69,-398.12,565.77,95.25,48.05,1,210.44
2024-07-20,278.08,-417.76,569.53,88.02,48.19,1,217.8
2024-07-21,285.52,-435.56,566.64,91.67,48.46,1,215.36
2024-07-22,246.03,-432.27,562.24,77.01,48.73,0,208.75
2024-07-23,267.26,-406.85,563.12,84.66,48.38,0,206.01
2024-07-24,270.24,-419.16,562.12,86.49,48.15,0,212.68
2024-07-25,280.71,-425.78,560.07,89.13,48.28,0,204.05
2024-07-26,257.33,-427.85,561.49,81.45,48.4,0,210.53
2024-07-27,245.29,-418.01,561.98,77.48,48.53,0,210.28
2024-07-28,257.44,-417.3,560.85,80.99,49.5,0,213.4
2024-07-29,169.11,-451.66,358.29,74.83,49.64,0,221.28
2024-07-30,191.74,-446.15,360.03,85.09,49.92,0,210.47
2024-07-31,196.25,-445.04,361.33,87.27,50.16,0,206.18
2024-08-01,179.15,-455.48,361.14,78.19,50.32,0,207.69
2024-08-02,187.27,-427.66,364.83,82.49,50.24,0,199.4
2024-08-03,176.62,-450.24,362.69,77.74,50.43,0,204.3
2024-08-04,174.56,-435.46,359.64,76.19,50.24,0,205.57
2024-08-05,188.09,-428.36,358.25,82.37,50.18,0,205.62
2024-08-06,203.26,-429.04,358.16,90.33,50.06,0,209.79
2024-08-07,190.89,-447.05,358.65,84.72,50.08,0,204.36
2024-08-08,184.24,-440.69,358.17,82.47,50.66,0,213.85
2024-08-09,173.17,-448.29,358.87,76.91,50.19,0,207.69
2024-08-10,166.99,-458.94,356.37,73.41,50.36,0,207.29
2024-08-11,178.68,-443.15,359.26,79.24,49.96,0,206.28
2024-08-12,175.18,-459.24,359.09,77.24,49.84,0,208.5
2024-08-13,187.46,-431.89,361.33,82.96,50.12,0,212.42
2024-08-14,186.17,-448.79,362.01,81.98,50.13,0,203.86
2024-08-15,186.73,-441.97,362.92,82.67,49.86,0,204.98
2024-08-16,179.46,-443.33,364.06,78.72,49.68,0,206.35
2024-08-17,178.46,-449.05,364.96,78.52,49.85,0,201.12
2024-08-18,167.39,-443.92,366.24,74.6,49.67,0,203.36
2024-08-19,247.7,-430.44,568.9,78.34,49.72,0,205.45
2024-08-20,251.8,-415.75,569.3,79.25,49.74,0,212.3
2024-08-21,256.18,-436.61,570.71,81.58,49.57,0,209.47
2024-08-22,259.93,-420.76,570.53,81.64,50.11,0,209.13
2024-08-23,255.18,-404.06,573.41,79.17,50.27,0,212.17
2024-08-24,234.86,-439.55,572.06,72.04,49.76,0,206.52
2024-08-25,248.85,-432.12,575.66,78.09,49.81,0,209.76
2024-08-26,264.78,-415.43,575.58,82.64,49.64,0,207.75
2024-08-27,262.36,-419.5,572.72,82.8,49.86,0,209.61
2024-08-28,275.55,-413.83,572.98,87.95,49.66,0,205.88
2024-08-29,246.92,-421.03,571.62,77.76,49.63,0,195.58
2024-08-30,233.91,-423.48,573.3,72.77,49.76,0,206.61
2024-08-31,222.93,-422.02,571.99,68.87,49.97,0,214.0
2024-09-01,253.19,-419.94,571.1,79.49,49.67,0,212.58
2024-09-02,254.49,-426.07,567.32,80.05,49.59,0,212.83
2024-09-03,256.78,-416.24,566.42,81.02,49.47,0,214.28
2024-09-04,262.22,-402.34,561.57,82.78,49.31,0,208.72
2024-09-05,245.46,-427.69,558.4,76.21,49.75,0,208.61
2024-09-06,264.74,-430.32,559.92,83.36,49.85,0,205.25
2024-09-07,235.01,-418.43,561.49,74.29,49.53,0,205.85
2024-09-08,234.55,-430.84,562.34,74.88,49.76,0,210.57
2024-09-09,254.51,-445.37,560.41,79.64,50.29,0,213.98
2024-09-10,256.14,-414.68,560.31,81.91,50.55,0,207.49
2024-09-11,258.61,-427.77,560.31,81.98,50.17,0,205.95
2024-09-12,242.23,-428.23,557.99,76.76,50.05,0,207.68
2024-09-13,241.64,-424.19,561.0,76.94,50.37,0,210.7
2024-09-14,252.15,-422.45,562.75,79.02,50.19,0,200.68
2024-09-15,250.06,-417.89,562.31,78.11,50.3,0,196.33
2024-09-16,257.78,-427.02,562.36,81.89,50.49,0,205.44
2024-09-17,245.11,-421.33,562.78,78.74,50.26,0,201.77
2024-09-18,247.06,-428.48,558.7,78.05,50.25,0,205.26
2024-09-19,250.67,-417.41,558.2,78.69,49.44,0,207.13
2024-09-20,238.94,-422.16,556.84,75.81,49.18,0,205.32
2024-09-21,244.75,-435.93,554.84,76.76,49.12,0,214.94
2024-09-22,223.65,-422.05,554.27,69.24,48.81,0,208.56
2024-09-23,259.84,-427.41,557.87,81.9,49.21,0,209.69
2024-09-24,253.93,-415.74,559.15,80.05,48.86,0,211.12
2024-09-25,251.63,-420.84,558.01,80.03,48.75,0,202.31
2024-09-26,245.2,-408.06,559.15,76.09,48.78,0,212.8
2024-09-27,227.48,-433.99,561.95,70.57,49.14,0,206.68
2024-09-28,242.62,-430.71,563.8,75.94,48.78,0,210.95
2024-09-29,236.5,-429.24,563.92,74.37,49.07,0,202.08
2024-09-30,234.74,-432.61,562.63,73.41,49.07,0,199.57
2024-10-01,242.7,-419.19,564.02,76.59,48.83,0,211.75
2024-10-02,254.12,-439.93,564.81,80.21,48.94,0,209.9
2024-10-03,268.56,-429.97,566.6,84.05,48.99,0,203.89
2024-10-04,237.15,-439.53,567.87,74.84,48.84,0,203.14
2024-10-05,220.59,-424.32,569.97,68.95,48.86,0,212.52
2024-10-06,239.31,-411.1,568.9,73.54,48.77,0,201.41
2024-10-07,285.75,-415.32,571.53,91.59,48.79,1,217.37
2024-10-08,273.36,-419.68,571.93,87.41,48.96,1,204.24
2024-10-09,300.67,-409.1,576.08,96.01,49.36,1,212.79
2024-10-10,290.2,-401.32,574.7,93.43,49.05,1,207.7
2024-10-11,293.0,-421.37,578.17,92.6,49.58,1,212.28
2024-10-12,294.76,-409.19,578.57,94.07,49.09,1,206.69
2024-10-13,288.62,-403.66,577.27,92.71,49.05,1,208.46
2024-10-14,249.65,-420.09,576.3,76.64,49.2,0,207.87
2024-10-15,245.81,-424.36,575.66,77.27,49.27,0,202.72
2024-10-16,281.26,-405.61,576.51,89.16,49.12,0,212.62
2024-10-17,253.89,-450.87,577.55,79.51,49.06,0,205.38
2024-10-18,246.12,-419.39,576.4,75.97,48.94,0,206.45
2024-10-19,240.6,-434.36,576.36,73.78,48.79,0,202.41
2024-10-20,241.7,-445.8,580.64,75.2,49.01,0,194.71
2024-10-21,246.17,-421.04,584.1,77.32,49.09,0,206.78
2024-10-22,253.98,-410.07,584.97,79.26,48.92,0,219.99
2024-10-23,254.01,-425.17,585.04,80.09,49.15,0,211.93
2024-10-24,257.78,-413.14,585.28,79.5,49.22,0,207.85
2024-10-25,240.32,-411.78,586.51,74.49,49.43,0,206.13
2024-10-26,231.87,-417.29,584.47,71.83,49.58,0,207.3
2024-10-27,242.16,-410.95,583.95,75.18,49.38,0,210.25
2024-10-28,244.8,-419.14,580.61,77.33,49.24,0,201.83
2024-10-29,268.73,-418.63,581.41,85.74,49.42,0,214.15
2024-10-30,241.05,-443.71,582.71,74.07,49.58,0,210.98
2024-10-31,262.39,-423.74,581.74,83.2,49.57,0,211.91
2024-11-01,253.69,-432.32,584.89,80.25,49.6,0,210.22
2024-11-02,223.31,-411.3,582.44,68.11,49.92,0,206.91
2024-11-03,241.16,-429.41,579.51,74.19,49.77,0,210.78
2024-11-04,248.71,-424.15,579.96,77.26,49.91,0,210.69
2024-11-05,249.7,-419.58,582.05,77.38,49.86,0,205.97
2024-11-06,253.98,-423.37,585.42,80.13,49.8,0,205.15
2024-11-07,243.89,-409.88,584.5,76.97,50.08,0,208.21
2024-11-08,264.0,-427.03,586.66,82.11,50.28,0,215.96
2024-11-09,247.73,-423.74,586.58,77.52,50.49,0,201.56
2024-11-10,252.71,-431.61,586.24,79.29,50.81,0,200.59
2024-11-11,260.28,-435.12,588.0,80.85,50.82,0,208.91
2024-11-12,252.26,-430.44,589.31,78.47,50.99,0,208.1
2024-11-13,259.3,-422.58,586.16,81.17,50.91,0,208.98
2024-11-14,265.5,-424.64,589.11,82.12,50.99,0,209.43
2024-11-15,236.67,-435.92,591.87,73.62,50.96,0,206.25
2024-11-16,250.0,-439.06,590.62,77.35,50.99,0,215.18
2024-11-17,242.72,-428.02,591.41,75.32,51.13,0,199.53
2024-11-18,251.13,-439.71,592.4,78.2,50.93,0,203.68
2024-11-19,271.09,-411.07,592.92,84.53,51.45,0,207.94
2024-11-20,269.4,-418.35,591.82,84.68,51.2,0,200.25
2024-11-21,257.33,-437.38,590.47,80.3,50.9,0,207.15
2024-11-22,261.45,-424.66,590.42,81.41,51.19,0,216.45
2024-11-23,234.41,-437.2,592.77,72.57,51.38,0,207.36
2024-11-24,249.83,-421.86,593.86,78.5,51.54,0,209.0
2024-11-25,257.96,-409.21,593.12,81.62,51.7,0,201.86
2024-11-26,257.68,-441.45,594.66,82.16,51.69,0,205.13
2024-11-27,273.25,-416.88,588.96,85.02,51.47,0,206.63
2024-11-28,248.41,-427.08,591.26,78.23,51.49,0,206.23
2024-11-29,258.82,-415.64,587.78,81.45,51.32,0,214.55
2024-11-30,243.69,-424.76,587.05,76.01,51.56,0,210.39
2024-12-01,244.42,-434.19,584.82,75.9,51.53,0,202.03
2024-12-02,308.6,-410.61,582.23,98.92,51.32,1,211.12
2024-12-03,303.36,-416.95,584.55,96.93,51.24,1,212.18
2024-12-04,296.99,-400.14,583.61,95.69,51.34,1,215.27
2024-12-05,291.14,-412.44,584.31,93.24,51.2,1,217.23
2024-12-06,300.84,-390.73,584.21,96.45,51.0,1,204.57
2024-12-07,278.62,-417.02,585.17,88.73,51.06,1,204.82
2024-12-08,309.8,-414.14,585.32,98.72,51.12,1,203.58
2024-12-09,243.57,-442.07,582.75,75.5,50.99,0,206.38
2024-12-10,284.4,-432.71,584.75,90.12,50.87,0,211.34
2024-12-11,274.37,-433.53,583.76,86.55,50.93,0,213.59
2024-12-12,267.37,-417.12,580.65,83.7,50.57,0,207.99
2024-12-13,252.74,-419.09,579.79,79.12,50.22,0,206.31
2024-12-14,252.31,-440.12,582.79,79.98,50.04,0,208.76
2024-12-15,254.74,-414.63,584.49,79.59,49.99,0,203.78
2024-12-16,270.91,-423.56,583.79,86.25,50.06,0,219.07
2024-12-17,271.61,-417.05,583.1,86.43,50.43,0,200.6
2024-12-18,276.42,-400.95,582.45,87.38,50.65,0,209.66
2024-12-19,268.18,-410.58,586.61,83.82,50.61,0,218.5
2024-12-20,259.15,-424.94,587.37,81.41,50.6,0,208.17
2024-12-21,257.42,-431.69,588.23,80.55,50.35,0,207.1
2024-12-22,246.18,-447.66,590.29,75.4,50.35,0,205.75
2024-12-23,255.31,-430.6,590.77,79.77,50.27,0,207.08
2024-12-24,286.16,-416.26,590.25,89.29,50.36,0,215.79
2024-12-25,280.02,-425.87,589.86,88.54,50.15,0,197.79
2024-12-26,266.75,-421.29,589.71,85.41,50.28,0,216.21
2024-12-27,263.95,-420.05,589.64,82.57,50.66,0,201.14
2024-12-28,260.46,-424.11,591.09,81.54,50.63,0,206.82
2024-12-29,257.38,-429.28,591.2,79.76,50.74,0,205.83
2024-12-30,263.11,-419.38,592.66,82.26,50.91,0,211.17
